pred_col,date,regime,top_return,bottom_return,equal_weight_return,exclude_bottom_return,long_short_return,top_minus_equal_weight,exclude_bottom_minus_equal_weight,n_top,n_bottom,n_total
pred_fe_b1,2016-04-11,calm,0.016879437654406547,-0.0033085782733921635,0.0023945355678643013,0.0038203140281784184,0.02018801592779871,0.014484902086542246,0.001425778460314117,33,32,160
pred_fe_b1,2016-04-19,calm,-0.0279545602344666,-0.02152204951552425,-0.024901383291124127,-0.025726260039498898,-0.006432510718942349,-0.0030531769433424713,-0.0008248767483747706,32,31,158
pred_fe_b1,2016-04-25,calm,-0.013238490146528739,0.0026951203755210306,-0.003444266346095376,-0.004931149067736848,-0.01593361052204977,-0.009794223800433363,-0.0014868827216414724,32,31,159
pred_fe_b1,2016-05-04,calm,-0.02986274401192468,-0.0357063387481011,-0.029195882619825086,-0.027568268587756083,0.005843594736176419,-0.0006668613920995936,0.0016276140320690032,33,32,160
pred_fe_b1,2016-05-09,calm,-0.023658271054322656,-0.0018478197389303738,-0.018508805902137247,-0.022607937418481792,-0.021810451315392283,-0.005149465152185409,-0.004099131516344546,32,31,157
pred_fe_b1,2016-05-16,calm,0.011840051646764816,0.02530951134266828,0.01738357685575239,0.015402093234023419,-0.013469459695903463,-0.005543525208987574,-0.0019814836217289713,33,32,160
pred_fe_b1,2016-05-23,calm,0.010912969615872986,-0.0004512787649476775,0.0038880070265693532,0.004964419005860398,0.011364248380820664,0.007024962589303633,0.0010764119792910452,33,32,161
pred_fe_b1,2016-05-30,calm,0.01883753282272844,0.014169594129079827,0.010569830216814775,0.009684174016178134,0.004667938693648614,0.008267702605913666,-0.0008856562006366413,32,31,157
pred_fe_b1,2016-06-06,calm,0.00741746534585106,0.026355809088998983,0.015621667908558543,0.012938132613448432,-0.01893834374314792,-0.008204202562707482,-0.0026835352951101107,33,32,160
pred_fe_b1,2016-06-13,calm,0.007863507812737612,0.0038906631283037833,0.008757739948537365,0.00997450915359576,0.003972844684433829,-0.0008942321357997534,0.001216769205058395,33,32,160
pred_fe_b1,2016-06-20,calm,-0.003414603238580105,-0.005643105787614234,-0.0029441661623634866,-0.002290516721873071,0.002228502549034129,-0.0004704370762166183,0.0006536494404904155,32,31,159
pred_fe_b1,2016-06-27,calm,0.0095647093992787,-0.01997936978327826,0.00018812145517945708,0.005107021757242315,0.029544079182556957,0.009376587944099242,0.004918900302062858,31,30,153
pred_fe_b1,2016-07-04,calm,-0.003943848543361356,-0.024859660560252482,-0.004115194976446824,0.0009088552821311086,0.020915812016891126,0.0001713464330854687,0.005024050258577933,32,31,159
pred_fe_b1,2016-07-11,calm,-0.040303051120053016,-0.0014986392591018066,-0.025605824628676527,-0.03149025570313965,-0.03880441186095121,-0.014697226491376489,-0.005884431074463126,32,31,158
pred_fe_b1,2016-07-18,calm,0.0021244961681486964,-0.012507736712884757,0.004099864381056654,0.008219579381104136,0.014632232881033453,-0.0019753682129079577,0.0041197150000474815,33,32,161
pred_fe_b1,2016-07-25,calm,0.012291998038665212,-0.026650256633749692,-0.003523911187398689,0.0022576751741890623,0.038942254672414904,0.0158159092260639,0.005781586361587751,33,32,160
pred_fe_b1,2016-08-01,calm,-0.011859090602967418,-0.02783162290573069,-0.010570439293920852,-0.006323640151332719,0.01597253230276327,-0.0012886513090465661,0.004246799142588133,32,31,157
pred_fe_b1,2016-08-08,calm,-0.007498728199467937,0.013171018116629551,-0.00953092242483603,-0.01511632049456169,-0.020669746316097488,0.0020321942253680933,-0.005585398069725659,32,31,157
pred_fe_b1,2016-08-15,calm,0.007659734251605802,-0.015184308571405746,-0.003243803456067918,-0.00032919197122167654,0.02284404282301155,0.01090353770767372,0.002914611484846242,32,31,158
pred_fe_b1,2016-08-22,calm,-0.02230613268418507,-0.01793188076313794,-0.016333394453085407,-0.015943212755356047,-0.00437425192104713,-0.005972738231099662,0.00039018169772936026,32,31,158
pred_fe_b1,2016-08-29,calm,0.006917524798155045,0.002301550647439657,0.01932736046630668,0.023583812921023434,0.004615974150715388,-0.012409835668151634,0.004256452454716755,33,32,160
pred_fe_b1,2016-09-05,calm,0.007852412885312963,0.0051477376142798,0.0036955055566348116,0.003332447542223564,0.002704675271033163,0.004156907328678152,-0.0003630580144112477,32,31,155
pred_fe_b1,2016-09-12,calm,-0.0028046764908888516,-0.02091511155911972,-0.00630128166040909,-0.002677051845528855,0.018110435068230867,0.0034966051695202384,0.003624229814880235,32,31,156
pred_fe_b1,2016-09-19,calm,-0.01277390509833428,-0.017792903744603104,-0.01172252166954503,-0.010252351010741904,0.005018998646268823,-0.0010513834287892501,0.0014701706588031264,32,31,159
pred_fe_b1,2016-09-26,calm,-0.010720604320484264,0.0011651033113471816,0.0003432889690975837,0.0001442558080840088,-0.011885707631831445,-0.011063893289581848,-0.0001990331610135749,32,31,159
pred_fe_b1,2016-10-03,calm,-0.00442945010455449,0.022390991082509522,0.005278563921018518,0.0011341479678449145,-0.02682044118706401,-0.009708014025573008,-0.004144415953173604,32,31,159
pred_fe_b1,2016-10-10,calm,-0.007646937265938917,0.009144407233552395,-0.0008448380631871785,-0.0032831577812889637,-0.016791344499491313,-0.006802099202751739,-0.002438319718101785,32,31,158
pred_fe_b1,2016-10-17,calm,-0.025421759887701508,-0.016014880939692132,-0.01512011932128506,-0.014901712941988846,-0.009406878948009376,-0.010301640566416448,0.00021840637929621508,32,31,158
pred_fe_b1,2016-10-24,calm,0.004284027251861803,-0.005398397361531788,-0.001361256223913612,-0.0003597948564424364,0.009682424613393591,0.005645283475775415,0.0010014613674711756,33,32,161
pred_fe_b1,2016-10-31,calm,0.0025566783437989816,-0.009070309708978857,-0.005768598949367832,-0.004969797959139358,0.011626988052777839,0.008325277293166814,0.0007988009902284744,31,30,154
pred_fe_b1,2016-11-07,calm,0.0115783645891917,0.01221467755868546,0.006664186782535987,0.005287665070050917,-0.0006363129694937596,0.004914177806655712,-0.0013765217124850704,32,31,156
pred_fe_b1,2016-11-14,calm,-0.0021732147910577364,0.00510711831273198,-0.0029004857332567205,-0.004839827338144609,-0.007280333103789716,0.0007272709421989841,-0.0019393416048878887,32,31,159
pred_fe_b1,2016-11-21,calm,0.009565990791700018,-0.006299690004738402,0.0006164948571496068,0.0023180958945982436,0.01586568079643842,0.008949495934550411,0.0017016010374486367,32,31,157
pred_fe_b1,2016-11-28,calm,0.00598016459895826,-0.0017111524432570468,1.0024150856371233e-05,0.00042687160724321437,0.007691317042215307,0.005970140448101889,0.0004168474563868431,32,31,159
pred_fe_b1,2016-12-05,calm,-0.008473146138855872,-0.04433886828728987,-0.025262000712519602,-0.020568485674282478,0.035865722148434,0.01678885457366373,0.004693515038237124,32,31,157
pred_fe_b1,2016-12-12,calm,-0.0013885968165339626,0.003615932079662711,-0.0018377006964976628,-0.003190201624985435,-0.005004528896196674,0.00044910387996370017,-0.0013525009284877723,32,31,156
pred_fe_b1,2016-12-19,calm,0.023422434632415026,-0.012682727799487988,0.005902368227682886,0.010474891853415403,0.03610516243190301,0.017520066404732137,0.004572523625732516,32,31,157
pred_fe_b1,2016-12-26,calm,-0.013950800418210268,-0.0004467424915583274,0.0014810949024725733,0.0019554041025912883,-0.01350405792665194,-0.01543189532068284,0.000474309200118715,32,31,157
pred_fe_b1,2017-01-03,calm,-0.0024343660548816707,-0.009276437412613187,-0.009540766469868386,-0.00960478366342238,0.006842071357731516,0.007106400414986716,-6.401719355399356e-05,32,31,159
pred_fe_b1,2017-01-09,calm,0.011950511096305247,0.005890061183049584,0.0068831236199984325,0.007129403104361745,0.006060449913255663,0.005067387476306815,0.00024627948436331277,32,31,156
pred_fe_b1,2017-01-16,calm,-0.019814457372413233,-0.014799282799325063,-0.017425528968181503,-0.018076838018057904,-0.00501517457308817,-0.00238892840423173,-0.0006513090498764008,32,31,156
pred_fe_b1,2017-01-23,calm,-0.005971096156738949,0.019619033466375096,0.004625926100405791,0.000966191231547141,-0.025590129623114043,-0.01059702225714474,-0.0036597348688586504,32,31,158
pred_fe_b1,2017-02-02,calm,0.020648036789013398,0.004186111347779181,0.013291213414854139,0.015567488931622879,0.016461925441234218,0.007356823374159259,0.00227627551676874,32,31,155
pred_fe_b1,2017-02-06,calm,0.02521900617638617,0.027627561659406864,0.019747356238570834,0.017777304883361832,-0.0024085554830206926,0.005471649937815338,-0.0019700513552090015,33,32,160
pred_fe_b1,2017-02-13,calm,0.013414021453839445,0.016036750296964636,0.0174647742754786,0.01781901278177663,-0.0026227288431251907,-0.0040507528216391555,0.00035423850629803105,33,32,161
pred_fe_b1,2017-02-20,calm,-0.017038257695668878,-0.0028455471687049926,-0.011184663701216648,-0.013237369309219519,-0.014192710526963885,-0.00585359399445223,-0.0020527056080028704,33,32,162
pred_fe_b1,2017-02-27,calm,-0.01127270768225836,0.006382823494288994,-0.0008173391988562744,-0.0025905135934368253,-0.017655531176547355,-0.010455368483402087,-0.001773174394580551,34,33,167
pred_fe_b1,2017-03-06,calm,0.02312437466063173,0.01322369142095886,0.014867281870200385,0.015272046682327031,0.009900683239672869,0.008257092790431344,0.0004047648121266456,34,33,167
pred_fe_b1,2017-03-13,calm,0.004508254370266312,0.02902985971105604,0.014050120258100847,0.010362799777373413,-0.024521605340789725,-0.009541865887834535,-0.0036873204807274344,33,32,162
pred_fe_b1,2017-03-20,calm,-0.01239503564260571,0.01843539336627225,-0.006193749984800643,-0.01221420724839624,-0.03083042900887796,-0.006201285657805067,-0.0060204572635955975,34,33,168
pred_fe_b1,2017-03-27,calm,-0.0027274360349192027,0.00852392129279137,0.003960633577337916,0.002819811648474554,-0.011251357327710572,-0.006688069612257119,-0.0011408219288633619,34,33,165
pred_fe_b1,2017-04-03,calm,-0.0017937094908771773,-0.013339103930824122,-0.004045045516523327,-0.0017390009475614777,0.011545394439946946,0.0022513360256461497,0.0023060445689618496,34,33,166
pred_fe_b1,2017-04-10,calm,0.012234291146538824,-0.018749716737030315,0.0027340452404182192,0.008104985734780353,0.03098400788356914,0.009500245906120605,0.005370940494362134,34,33,165
pred_fe_b1,2017-04-17,calm,0.012381662454668032,0.024624998604877442,0.0074421507116418035,0.003178737324598375,-0.01224333615020941,0.004939511743026229,-0.004263413387043428,34,33,166
pred_fe_b1,2017-04-24,calm,-0.007996652806232976,0.024124955157236255,0.007965929876408756,0.004018687059718068,-0.03212160796346923,-0.01596258268264173,-0.003947242816690688,33,32,163
pred_fe_b1,2017-05-03,calm,0.025124519426625993,0.00958299595658666,0.0203477155248161,0.0229987285528129,0.015541523470039334,0.004776803901809894,0.0026510130279968,34,33,167
pred_fe_b1,2017-05-08,calm,0.02115375149317368,0.015639393723199262,0.017740988200163472,0.018258545048968094,0.0055143577699744185,0.003412763293010209,0.0005175568488046227,34,33,167
pred_fe_b1,2017-05-15,calm,-0.025355411300550114,-0.027196582117373053,-0.023462396643435385,-0.022549595749806174,0.0018411708168229388,-0.001893014657114729,0.0009128008936292106,34,33,168
pred_fe_b1,2017-05-22,calm,0.0034062308286955814,0.022001072047397558,0.017204430961806936,0.016031918696440335,-0.018594841218701978,-0.013798200133111355,-0.0011725122653666008,34,33,168
pred_fe_b1,2017-05-29,calm,0.017555616380964853,-0.00970183579138741,0.0009803176892127863,0.003572310813181951,0.027257452172352262,0.016575298691752068,0.0025919931239691647,34,33,169
pred_fe_b1,2017-06-05,calm,0.000343360636588781,-0.016954565366142177,-0.0015360313638618339,0.0023186021367082514,0.01729792600273096,0.001879392000450615,0.003854633500570085,35,34,170
pred_fe_b1,2017-06-12,calm,-0.002891529079835764,0.004579550367799349,0.00016480905751129225,-0.0009224033547238266,-0.007471079447635113,-0.0030563381373470565,-0.0010872124122351188,34,33,167
pred_fe_b1,2017-06-19,calm,0.005083598802092097,0.020176316581860816,0.009350500402105288,0.006665026621080662,-0.01509271777976872,-0.004266901600013191,-0.002685473781024626,33,32,161
pred_fe_b1,2017-06-26,calm,0.015722425342192838,-0.0035898810024735744,0.0011122297466846938,0.0022791769399064547,0.01931230634466641,0.014610195595508144,0.0011669471932217608,35,34,171
pred_fe_b1,2017-07-03,calm,0.007660150755210063,0.0015989929645018669,0.005423549712885242,0.006379688899981084,0.006061157790708196,0.002236601042324821,0.0009561391870958422,35,34,170
pred_fe_b1,2017-07-10,calm,-0.016877323375842496,0.0021459522411752703,-0.0010988541394676221,-0.0019100557346283446,-0.019023275617017766,-0.015778469236374874,-0.0008112015951607225,35,34,170
pred_fe_b1,2017-07-17,calm,-0.015445091341364193,-0.015146518269515127,-0.014729809126493184,-0.014627141656473283,-0.0002985730718490665,-0.0007152822148710093,0.00010266747001990047,35,34,172
pred_fe_b1,2017-07-24,calm,0.0013873183944301207,-0.020145501965419345,-0.0033646156685304043,0.0007072170358617635,0.021532820359849464,0.004751934062960525,0.004071832704392168,34,33,169
pred_fe_b1,2017-07-31,calm,-0.005564395445708417,0.0034012273874644908,-0.004207971995682381,-0.006082702278486684,-0.008965622833172909,-0.0013564234500260362,-0.0018747302828043032,35,34,172
pred_fe_b1,2017-08-07,calm,0.0016228397945834323,0.006263558391542741,0.007051749693373222,0.007245941753244501,-0.004640718596959309,-0.00542890989878979,0.0001941920598712791,35,34,172
pred_fe_b1,2017-08-14,calm,-0.008785317590235353,-0.01376707262297503,-0.006770388214109373,-0.005047324143269323,0.0049817550327396765,-0.0020149293761259797,0.0017230640708400498,34,33,167
pred_fe_b1,2017-08-21,calm,-0.02484157864250274,0.0022225318717473295,-0.011262771519378292,-0.014609489149292682,-0.027064110514250072,-0.01357880712312445,-0.0033467176299143905,35,34,171
pred_fe_b1,2017-08-28,calm,-0.01793832129682573,-0.015469908883567592,-0.017053347410392876,-0.01744346994598751,-0.002468412413258139,-0.0008849738864328549,-0.0003901225355946343,35,34,172
pred_fe_b1,2017-09-05,calm,-0.018899770440466375,-0.0024863736722555057,-0.012990940162611174,-0.015539842325712183,-0.01641339676821087,-0.005908830277855201,-0.002548902163101009,34,33,169
pred_fe_b1,2017-09-11,calm,0.0033417754221866706,0.0017646306370990995,0.007152032830934862,0.008468953367205823,0.001577144785087571,-0.003810257408748191,0.0013169205362709609,34,33,168
pred_fe_b1,2017-09-18,calm,0.005057296467650043,0.006566959688938555,0.005518355467191036,0.0052562044117541555,-0.0015096632212885123,-0.0004610589995409928,-0.0002621510554368803,33,32,160
pred_fe_b1,2017-09-25,calm,-0.005274310129700447,-0.013044669570329534,-0.004632371434938055,-0.0025446478100963734,0.007770359440629086,-0.0006419386947623925,0.0020877236248416815,35,34,171
pred_fe_b1,2017-10-02,calm,-0.010460205461232303,-0.0005964172757444765,-0.007688867177400136,-0.009436282370561676,-0.009863788185487827,-0.002771338283832167,-0.0017474151931615401,35,34,172
pred_fe_b1,2017-10-09,calm,-0.004382418653498127,-0.001832389231342272,-0.0031900215818229426,-0.003521656965146465,-0.002550029422155855,-0.0011923970716751844,-0.0003316353833235225,33,32,163
pred_fe_b1,2017-10-16,calm,-0.017785980588029687,-0.03339526243218044,-0.024607107947936267,-0.022410069326875223,0.015609281844150752,0.00682112735990658,0.0021970386210610447,35,34,170
pred_fe_b1,2017-10-23,calm,-0.039057946973124265,-0.047229080815082064,-0.04427654403679632,-0.04354379768306117,0.0081711338419578,0.005218597063672052,0.0007327463537351447,35,34,171
pred_fe_b1,2017-10-30,calm,-0.0021124006537558567,-0.019574997708858732,-0.010764969144671765,-0.008594382396973526,0.017462597055102877,0.008652568490915908,0.0021705867476982388,35,34,172
pred_fe_b1,2017-11-06,calm,-0.0014507200597038835,-0.030502201659269958,-0.02087296948468472,-0.0185176177297502,0.029051481599566074,0.019422249424980838,0.0023553517549345197,35,34,173
pred_fe_b1,2017-11-13,calm,-0.012630909665893158,0.005035204618604529,-0.006384166378446009,-0.009157442192015426,-0.017666114284497686,-0.0062467432874471485,-0.002773275813569417,35,34,174
pred_fe_b1,2017-11-20,calm,-0.009544535938346208,0.0003345151321185112,-0.003467225057336249,-0.004404273695582141,-0.009879051070464719,-0.006077310881009958,-0.0009370486382458917,36,35,177
pred_fe_b1,2017-11-27,calm,-0.02280966096768449,-0.029084186207238866,-0.013071271769491782,-0.00912442666159637,0.006274525239554376,-0.009738389198192709,0.003946845107895412,36,35,177
pred_fe_b1,2017-12-04,calm,0.0321096865755144,0.051459850672851644,0.03636418897517301,0.032669446601615304,-0.019350164097337245,-0.004254502399658612,-0.0036947423735577065,36,35,178
pred_fe_b1,2017-12-11,calm,-0.0388060290814939,-0.012172647378027895,-0.02510275887223805,-0.028245494304858572,-0.026633381703466005,-0.013703270209255852,-0.0031427354326205234,36,35,179
pred_fe_b1,2017-12-18,calm,-0.018153695859132717,-0.016070639079765383,-0.011870137168752666,-0.010820011690999488,-0.0020830567793673344,-0.006283558690380052,0.001050125477753178,37,36,180
pred_fe_b1,2017-12-25,calm,-0.01713533118854441,-0.02072698623184992,-0.014265366772568946,-0.012661102630954359,0.003591655043305511,-0.0028699644159754633,0.0016042641416145875,37,36,181
pred_fe_b1,2018-01-02,calm,-0.012793932482487575,-0.010427224752170379,-0.009069977410067253,-0.008740090903306075,-0.0023667077303171965,-0.0037239550724203225,0.0003298865067611779,36,35,179
pred_fe_b1,2018-01-08,calm,-0.02481459376859737,-0.0245516863472432,-0.017574456065499885,-0.0158540431193166,-0.00026290742135417003,-0.007240137703097484,0.0017204129461832855,37,36,182
pred_fe_b1,2018-01-15,calm,-0.02508152193769163,-0.0266191376878269,-0.026456496830471507,-0.026416124986447118,0.001537615750135269,0.0013749748927798754,4.0371844024389425e-05,36,35,176
pred_fe_b1,2018-01-22,calm,-0.031915730811194004,-0.01461296407591061,-0.017338508086169532,-0.01800096669977413,-0.017302766735283394,-0.014577222725024472,-0.0006624586136045989,36,35,179
pred_fe_b1,2018-01-29,calm,0.016445890685663732,-0.00035751979922793887,0.0025734304939775358,0.0032961305662747753,0.01680341048489167,0.013872460191686196,0.0007227000722972395,37,36,182
pred_fe_b1,2018-02-05,calm,0.013976774935841008,-0.022877127096293144,0.004442294525649033,0.011225047480062264,0.03685390203213415,0.009534480410191976,0.006782752954413231,37,36,181
pred_fe_b1,2018-02-12,calm,-0.020340688386789017,-0.04266217437800566,-0.03594267033072361,-0.03427437967070875,0.022321485991216642,0.015601981943934595,0.001668290660014858,37,36,181
pred_fe_b1,2018-02-21,calm,-0.010931167206473129,-0.04248492697788062,-0.026964466436000076,-0.023192132276515218,0.031553759771407494,0.016033299229526947,0.003772334159484858,36,35,179
pred_fe_b1,2018-02-26,calm,0.019407576356398257,0.011379923582279176,0.017841928338874487,0.01942446011599987,0.008027652774119081,0.00156564801752377,0.001582531777125383,37,36,183
pred_fe_b1,2018-03-05,calm,-0.01543367730432964,-0.022200986790467274,-0.0170466395392523,-0.0157669395320541,0.0067673094861376345,0.001612962234922662,0.001279700007198202,37,36,181
pred_fe_b1,2018-03-12,calm,-0.02332809290671113,-0.023650511816684337,-0.021946876154439014,-0.021529659257562606,0.0003224189099732058,-0.0013812167522721172,0.000417216896876408,37,36,183
pred_fe_b1,2018-03-19,calm,-0.013585077945423624,-0.024582168228342256,-0.023225290050520788,-0.022888409951199593,0.010997090282918632,0.009640212105097164,0.00033688009932119484,37,36,181
pred_fe_b1,2018-03-26,calm,-0.0012728905957769213,-0.008662504255160432,-0.01238272361683695,-0.013312778457256083,0.007389613659383511,0.011109833021060028,-0.0009300548404191332,38,37,185
pred_fe_b1,2018-04-02,calm,0.009430109282468043,0.01764177963767505,0.01293546807700925,0.011790689589279731,-0.008211670355207009,-0.0035053587945412072,-0.001144778487729519,37,36,184
pred_fe_b1,2018-04-09,calm,0.006879546238770234,0.024483654625461787,0.019884834433171916,0.01874284552636168,-0.017604108386691554,-0.013005288194401683,-0.0011419889068102346,38,37,186
pred_fe_b1,2018-04-16,calm,0.01027996231358095,0.026249014221767942,0.024650587317148167,0.02425373649944946,-0.015969051908186992,-0.014370625003567217,-0.00039685081769870803,37,36,181
pred_fe_b1,2018-04-23,calm,0.005087680293443311,0.022581760612098052,0.016537618497139382,0.015036724146444944,-0.01749408031865474,-0.01144993820369607,-0.001500894350694438,38,37,186
pred_fe_b1,2018-05-02,calm,-0.014824125939433944,-0.0033151986490379225,-0.017776403080858278,-0.021317922533548975,-0.011508927290396022,0.0029522771414243337,-0.0035415194526906973,37,36,183
pred_fe_b1,2018-05-07,calm,-0.00785283363610625,0.011477491353581172,-0.00555810155383784,-0.009758658709091844,-0.01933032498968742,-0.002294732082268409,-0.004200557155254004,37,36,182
pred_fe_b1,2018-05-14,calm,0.044500402126656576,0.030490109875030997,0.03679897809703723,0.03836500921597494,0.014010292251625579,0.007701424029619347,0.0015660311189377094,36,35,176
pred_fe_b1,2018-05-21,calm,0.01577285562337789,-0.015271889628508438,0.001874217398784502,0.006102024610993721,0.03104474525188633,0.013898638224593387,0.004227807212209219,37,36,182
pred_fe_b1,2018-05-28,calm,-0.03081696636965157,-0.01737655570754354,-0.023897495962815186,-0.025516789851708147,-0.013440410662108031,-0.0069194704068363845,-0.00161929388889296,38,37,186
pred_fe_b1,2018-06-04,calm,0.0062994354386693326,-0.017483869159309162,-0.006505603562036546,-0.0038186154787880028,0.023783304597978495,0.012805039000705879,0.0026869880832485434,36,35,178
pred_fe_b1,2018-06-11,calm,0.01633728693893955,0.031058843948998785,0.018690958892309695,0.015682554419060996,-0.014721557010059234,-0.002353671953370145,-0.0030084044732487,37,36,184
pred_fe_b1,2018-06-18,calm,-0.013732715744889188,-0.019790832208586486,-0.014119193548575451,-0.012711062570917536,0.006058116463697298,0.00038647780368626303,0.0014081309776579152,37,36,181
pred_fe_b1,2018-06-25,calm,0.0060101687067076566,0.01286455984004366,0.0035752540575583578,0.001268943656389593,-0.006854391133336004,0.002434914649149299,-0.0023063104011687647,37,36,181
pred_fe_b1,2018-07-02,calm,0.014478427760082934,0.002708672072144613,0.004387279293162699,0.004804114643348399,0.01176975568793832,0.010091148466920236,0.00041683535018569983,38,37,186
pred_fe_b1,2018-07-09,calm,-0.004296766949498064,0.008479324579160242,0.0030756349261668154,0.0017427248117617693,-0.012776091528658306,-0.00737240187566488,-0.001332910114405046,38,37,187
pred_fe_b1,2018-07-16,calm,-0.0062200261257197185,0.02007370080225613,0.006170103626790699,0.002718176052192386,-0.02629372692797585,-0.012390129752510418,-0.003451927574598313,37,36,181
pred_fe_b1,2018-07-23,calm,-0.00759818853829712,-0.0067408013389350825,0.0015114601036783797,0.0035324220896245325,-0.0008573871993620375,-0.0091096486419755,0.002020961985946153,37,36,183
pred_fe_b1,2018-07-30,calm,-0.011264969660481542,-0.027813354483618997,-0.0148138175632792,-0.011628500569553555,0.016548384823137453,0.003548847902797657,0.003185316993725644,38,37,188
pred_fe_b1,2018-08-06,calm,-0.00861831836587824,-0.009089634371606547,-0.0076612713301958246,-0.0073112750882607476,0.0004713160057283061,-0.0009570470356824162,0.000349996241935077,38,37,188
pred_fe_b1,2018-08-13,calm,0.007842257055842919,0.010662545821814251,0.0049810848248705705,0.003570252228314087,-0.002820288765971332,0.0028611722309723484,-0.0014108325965564834,38,37,186
pred_fe_b1,2018-08-20,calm,0.0013277652739840816,-0.02110643948109613,-0.005401313942446537,-0.0015783557521173604,0.02243420475508021,0.006729079216430619,0.0038229581903291765,38,37,189
pred_fe_b1,2018-08-27,calm,0.016945728124603,0.014435781304135982,0.013874223612008707,0.013736623382811956,0.0025099468204670197,0.0030715045125942943,-0.00013760022919675173,38,37,188
pred_fe_b1,2018-09-04,calm,0.00855700406394174,-0.011279875967943744,-0.00301526201893708,-0.0009759416938575135,0.019836880031885485,0.011572266082878821,0.0020393203250795664,39,38,192
pred_fe_b1,2018-09-10,calm,0.010542808014892512,0.0008972674305429639,0.0023732486254675975,0.002737189194079152,0.009645540584349547,0.008169559389424914,0.00036394056861155464,37,36,182
pred_fe_b1,2018-09-17,calm,-0.003001552667321089,0.00042125384276447134,0.000955102824186088,0.001085841350248524,-0.00342280651008556,-0.003956655491507177,0.00013073852606243594,37,36,183
pred_fe_b1,2018-09-24,calm,0.017916536501233357,0.02343905521662987,0.01596504829153042,0.01414445686105748,-0.005522518715396513,0.0019514882097029368,-0.0018205914304729402,39,38,194
pred_fe_b1,2018-10-01,calm,0.014962072026283985,0.018268373354732425,0.01270262186432892,0.011311183991728044,-0.0033063013284484397,0.0022594501619550653,-0.0013914378726008758,40,39,195
pred_fe_b1,2018-10-08,calm,0.0008868153499872519,0.0061586963749847455,0.0025824773126822457,0.0017000336479582531,-0.005271881024997494,-0.0016956619626949938,-0.0008824436647239925,39,38,192
pred_fe_b1,2018-10-15,calm,-0.009271222993030442,-0.00346110083410869,-0.004746344564645103,-0.0050676554972792056,-0.005810122158921752,-0.004524878428385339,-0.00032131093263410276,39,38,190
pred_fe_b1,2018-10-22,calm,0.0229807562967069,0.010068924773876694,0.015848302220570463,0.017293146582243908,0.012911831522830207,0.007132454076136437,0.0014448443616734453,39,38,190
pred_fe_b1,2018-10-29,calm,-0.018106112441486362,-0.013786171618797544,-0.015601255149681479,-0.01604913290405544,-0.004319940822688818,-0.0025048572918048833,-0.00044787775437396017,39,38,192
pred_fe_b1,2018-11-05,calm,0.004062670624992728,0.005965739393912165,0.0015816313499887455,0.000492767914243059,-0.0019030687689194376,0.0024810392750039822,-0.0010888634357456863,39,38,191
pred_fe_b1,2018-11-12,calm,-0.0008096608516672748,-0.001465711551210324,0.0034767635177824405,0.004688467083083893,0.0006560506995430493,-0.004286424369449715,0.0012117035653014525,39,38,193
pred_fe_b1,2018-11-19,calm,-0.0037958879572119056,-0.0029258411134978884,-0.005550897014028943,-0.006207160989161707,-0.0008700468437140172,0.0017550090568170373,-0.0006562639751327643,38,37,185
pred_fe_b1,2018-11-26,calm,-0.01588211621528661,-0.017087113554309377,-0.021401363208455846,-0.022451542400583602,0.0012049973390227675,0.005519246993169236,-0.0010501791921277565,38,37,189
pred_fe_b1,2018-12-03,calm,-0.00440388027655967,0.004676249759587987,0.0017566761223768697,0.001046509561974166,-0.009080130036147657,-0.006160556398936539,-0.0007101665604027038,37,36,184
pred_fe_b1,2018-12-10,calm,0.013529769251997913,-0.00044527627382530074,0.006898244705196739,0.008709646546688843,0.013975045525823213,0.0066315245468011735,0.001811401841492104,38,37,187
pred_fe_b1,2018-12-17,calm,0.009525695721890284,0.014912073564066389,0.012243997100238034,0.011576977984280945,-0.005386377842176104,-0.00271830137834775,-0.000667019115957089,39,38,190
pred_fe_b1,2018-12-24,calm,0.009150600826604393,-0.010031499769804456,-0.002955267554315475,-0.0012327636597556577,0.019182100596408846,0.012105868380919867,0.0017225038945598175,38,37,189
pred_fe_b1,2019-01-02,calm,0.0031669932905041965,-0.019976143651486058,-0.010707208061998872,-0.00842087061659203,0.023143136941990255,0.01387420135250307,0.0022863374454068427,38,37,187
pred_fe_b1,2019-01-07,calm,-0.001901735108970874,0.0013273155324776552,-0.0044250169087457535,-0.005843925577580862,-0.0032290506414485295,0.0025232817997748796,-0.0014189086688351088,38,37,187
pred_fe_b1,2019-01-14,calm,-0.013997180540020776,-0.0016141335422722226,-0.007753064777706684,-0.00924631832146101,-0.012383046997748554,-0.006244115762314092,-0.0014932535437543262,37,36,184
pred_fe_b1,2019-01-21,calm,-0.007417109207352162,-0.0012473712389168376,-0.00437027789038121,-0.005135893714611186,-0.006169737968435325,-0.003046831316970952,-0.0007656158242299758,39,38,193
pred_fe_b1,2019-01-28,calm,-0.0005896582509676111,-0.0023277232024068277,0.0009654081291532358,0.0017664400746678452,0.0017380649514392166,-0.001555066380120847,0.0008010319455146094,37,36,184
pred_fe_b1,2019-02-11,calm,-0.010453249780655956,-0.029071026118926886,-0.014852319788666793,-0.01134380783704417,0.018617776338270928,0.0043990700080108365,0.0035085119516226233,39,38,192
